000000.png,2,479.0,259.0             ,500.0,282.0             ,2    ,480.0             ,283.0            ,501.0             ,303.0             ,0
000001.png,2,554.0,231.0             ,597.0,270.0             ,1    ,561.0             ,272.0            ,594.0             ,302.0             ,1
000002.png,2,572.0,218.0             ,631.0,250.0             ,0    ,572.0             ,251.0            ,628.0             ,281.0             ,0
13150.png ,1,430.0,330.8206348689093 ,458.0,372.75779248828013,14
13151.png ,1,453.0,326.87615719910673,488.0,371.0476042233203 ,14
13152.png ,1,632.0,260.4387005515132 ,714.0,392.89751929395635,14
13153.png ,1,636.0,304.14400878285187,714.0,406.89751929395635,14
13154.png ,1,453.0,326.87615719910673,488.0,371.0476042233203 ,14
13155.png ,1,632.0,260.4387005515132 ,714.0,392.89751929395635,14
13156.png ,1,544.0,343.92191946206196,566.0,363.8011147344248 ,14
13157.png ,1,647.0,255.0836064190333 ,715.0,367.073846351791  ,14
13158.png ,1,636.0,332.14400878285187,708.0,429.8395569469483 ,14
13159.png ,1,427.0,326.2916536954053 ,445.0,360.4655407364294 ,14
13160.png ,1,647.0,255.0836064190333 ,715.0,367.073846351791  ,14
13161.png ,1,453.0,314.87615719910673,474.0,351.5790254136349 ,14
13162.png ,1,516.0,340.9847618426911 ,536.0,367.5113029993846 ,14
13163.png ,1,572.0,322.8590770814328 ,609.0,392.3831782213157 ,14
13164.png ,1,450.0,329.3471760256027 ,482.0,383.98964187631225,14
13165.png ,1,453.0,314.87615719910673,474.0,351.5790254136349 ,14
13166.png ,1,642.0,287.2019711298599 ,716.0,362.2501734096257 ,14
13167.png ,1,453.0,326.87615719910673,488.0,371.0476042233203 ,14
13168.png ,1,661.0,331.5521852287187 ,713.0,424.7211922361217 ,14
13169.png ,1,533.0,278.9823218258806 ,572.0,345.8590770814328 ,14
13170.png ,1,538.0,334.86395711505395,587.0,397.5039829489529 ,14
13171.png ,1,610.0,292.55950527915036,705.0,445.31057577344427,14
13172.png ,1,647.0,255.0836064190333 ,715.0,367.073846351791  ,14
13173.png ,1,452.0,336.69983014127206,470.0,365.8737171822962 ,14
13174.png ,1,491.0,335.5765853968243 ,523.0,394.21905124753386,14
13175.png ,1,450.0,311.3471760256027 ,478.0,348.2843336449736 ,14
13176.png ,1,450.0,329.3471760256027 ,482.0,383.98964187631225,14
13177.png ,1,510.0,341.9267994956831 ,543.0,398.7455924042273 ,14
13178.png ,1,516.0,340.9847618426911 ,536.0,367.5113029993846 ,14
13179.png ,1,485.0,345.51862304981626,510.0,390.9267994956831 ,14
13180.png ,1,642.0,333.2019711298599 ,717.0,425.42650046746036,14
13181.png ,1,443.0,328.11288662076004,479.0,375.46066070280824,14
13182.png ,1,647.0,255.0836064190333 ,715.0,367.073846351791  ,14
13183.png ,1,448.0,312.9945219099334 ,487.0,374.87127716548565,14
13184.png ,1,556.0,315.03784415607805,615.0,390.44114056832376,14
13185.png ,1,497.0,288.63454774383234,541.0,344.39293828855796,14
13186.png ,1,504.0,318.8688371486751 ,537.0,378.6876300572193 ,14
13187.png ,1,450.0,342.3471760256027 ,478.0,374.2843336449736 ,14
13188.png ,1,431.0,348.99696192674395,446.0,372.64186779426404,14
13189.png ,1,504.0,318.8688371486751 ,537.0,378.6876300572193 ,14
13190.png ,1,555.0,341.8615170982434 ,582.0,365.62234765977956,14
13191.png ,1,659.0,298.1995311130494 ,717.0,370.42650046746036,14
13192.png ,1,659.0,298.1995311130494 ,717.0,370.42650046746036,14
13193.png ,1,554.0,337.6851900404087 ,593.0,387.5619452959609 ,14
13194.png ,1,647.0,255.0836064190333 ,715.0,367.073846351791  ,14
13195.png ,1,452.0,336.69983014127206,470.0,365.8737171822962 ,14
13196.png ,1,644.0,336.5546252455292 ,703.0,405.95792165777493,14
13197.png ,1,485.0,345.51862304981626,510.0,390.9267994956831 ,14
13198.png ,1,427.0,326.2916536954053 ,445.0,360.4655407364294 ,14
13199.png ,1,552.0,306.3325359247394 ,590.0,370.0329641224569 ,14
13200.png ,1,536.0,344.5113029993846 ,559.0,379.56682532958206,14
13201.png ,1,453.0,326.87615719910673,490.0,385.40025833898966,14
13202.png ,1,460.0,343.11044660394947,485.0,387.51862304981626,14
13203.png ,1,552.0,306.3325359247394 ,590.0,370.0329641224569 ,14
13204.png ,1,443.0,328.11288662076004,479.0,375.46066070280824,14
13205.png ,1,661.0,331.5521852287187 ,713.0,424.7211922361217 ,14
13206.png ,1,510.0,333.9267994956831 ,538.0,382.86395711505395,14
13207.png ,1,554.0,337.6851900404087 ,593.0,387.5619452959609 ,14
13208.png ,1,491.0,335.5765853968243 ,523.0,394.21905124753386,14
13209.png ,1,521.0,321.8663971318645 ,567.0,398.97744179225947,14
13210.png ,1,645.0,325.73095230336395,717.0,452.42650046746036,14
13211.png ,1,662.0,314.7285122865534 ,713.0,413.7211922361217 ,14
13212.png ,1,470.0,343.8737171822962 ,491.0,380.5765853968243 ,14
13213.png ,1,469.0,338.69739012446155,501.0,383.3398559751711 ,14
13214.png ,1,636.0,332.14400878285187,708.0,429.8395569469483 ,14
13215.png ,1,611.0,336.735832336985  ,645.0,377.73095230336395,14
13216.png ,1,662.0,314.7285122865534 ,713.0,413.7211922361217 ,14
13217.png ,1,430.0,330.8206348689093 ,458.0,372.75779248828013,14
13218.png ,1,450.0,342.3471760256027 ,478.0,374.2843336449736 ,14
13219.png ,1,453.0,326.87615719910673,490.0,385.40025833898966,14
13220.png ,1,430.0,330.8206348689093 ,458.0,372.75779248828013,14
13221.png ,1,572.0,322.8590770814328 ,609.0,392.3831782213157 ,14
13222.png ,1,453.0,326.87615719910673,488.0,371.0476042233203 ,14
13223.png ,1,516.0,340.9847618426911 ,536.0,367.5113029993846 ,14
13224.png ,1,427.0,326.2916536954053 ,445.0,360.4655407364294 ,14
13225.png ,1,469.0,325.69739012446155,506.0,375.2214912643444 ,14
13226.png ,1,450.0,342.3471760256027 ,478.0,374.2843336449736 ,14
13227.png ,1,611.0,336.735832336985  ,645.0,377.73095230336395,14
13228.png ,1,375.0,326.1226466880023 ,395.0,355.64918784469575,14
13229.png ,1,469.0,325.69739012446155,506.0,375.2214912643444 ,14
13230.png ,1,477.0,321.1080065871389 ,502.0,356.51618303300575,14
13231.png ,1,507.0,343.3978183221791 ,535.0,376.33497594154994,14
13232.png ,1,503.0,301.6925100908404 ,536.0,357.5113029993846 ,14
13233.png ,1,556.0,315.03784415607805,615.0,390.44114056832376,14
13234.png ,1,620.0,321.3227758574971 ,695.0,422.5473051950976 ,14
13235.png ,1,408.0,325.9414395965465 ,434.0,361.52594310024796,14
13236.png ,1,532.0,324.80599476804593,567.0,386.97744179225947,14
13237.png ,1,482.0,303.98964187631225,508.0,348.57414538001376,14
13238.png ,1,558.0,338.3904982717474 ,592.0,400.38561823812626,14
13239.png ,1,552.0,306.3325359247394 ,590.0,370.0329641224569 ,14
13240.png ,1,431.0,348.99696192674395,446.0,372.64186779426404,14
13241.png ,1,469.0,325.69739012446155,506.0,375.2214912643444 ,14
13242.png ,1,469.0,325.69739012446155,506.0,375.2214912643444 ,14
13243.png ,1,466.0,321.1684089509575 ,492.0,369.752912454659  ,14
13244.png ,1,661.0,331.5521852287187 ,713.0,424.7211922361217 ,14
13245.png ,1,469.0,325.69739012446155,506.0,375.2214912643444 ,14
13246.png ,1,513.0,308.4557806691871 ,550.0,373.97988180907004,14
13247.png ,1,632.0,260.4387005515132 ,714.0,392.89751929395635,14
13248.png ,1,582.0,340.62234765977956,614.0,367.2648135104891 ,14
13249.png ,1,662.0,314.7285122865534 ,713.0,413.7211922361217 ,14
13250.png ,1,453.0,314.87615719910673,474.0,351.5790254136349 ,14
13251.png ,1,450.0,329.3471760256027 ,482.0,383.98964187631225,14
13252.png ,1,453.0,326.87615719910673,490.0,385.40025833898966,14
13253.png ,1,513.0,308.4557806691871 ,550.0,373.97988180907004,14
13254.png ,1,364.0,311.1830490518209 ,382.0,345.356936092845  ,14
13255.png ,1,572.0,322.8590770814328 ,609.0,392.3831782213157 ,14
13256.png ,1,632.0,260.4387005515132 ,714.0,392.89751929395635,14
13257.png ,1,620.0,321.3227758574971 ,695.0,422.5473051950976 ,14
13258.png ,1,620.0,321.3227758574971 ,695.0,422.5473051950976 ,14
13259.png ,1,460.0,343.11044660394947,485.0,387.51862304981626,14
13260.png ,1,662.0,314.7285122865534 ,713.0,413.7211922361217 ,14
13261.png ,1,491.0,335.5765853968243 ,523.0,394.21905124753386,14
13262.png ,1,503.0,301.6925100908404 ,536.0,357.5113029993846 ,14
13263.png ,1,532.0,324.80599476804593,567.0,386.97744179225947,14
13264.png ,1,525.0,313.5717053632032 ,582.0,386.62234765977956,14
13265.png ,1,611.0,336.735832336985  ,645.0,377.73095230336395,14
13266.png ,1,452.0,336.69983014127206,470.0,365.8737171822962 ,14
13267.png ,1,671.0,321.3154558070654 ,717.0,364.42650046746036,14
13268.png ,1,507.0,343.3978183221791 ,535.0,376.33497594154994,14
13269.png ,1,491.0,335.5765853968243 ,523.0,394.21905124753386,14
13270.png ,1,469.0,338.69739012446155,501.0,383.3398559751711 ,14
13271.png ,1,558.0,338.3904982717474 ,592.0,400.38561823812626,14
13272.png ,1,516.0,340.9847618426911 ,536.0,367.5113029993846 ,14
13273.png ,1,582.0,340.62234765977956,614.0,367.2648135104891 ,14
13274.png ,1,491.0,335.5765853968243 ,523.0,394.21905124753386,14
13275.png ,1,442.0,330.93655956292537,470.0,368.8737171822962 ,14
13276.png ,1,662.0,314.7285122865534 ,713.0,413.7211922361217 ,14
13277.png ,1,470.0,343.8737171822962 ,491.0,380.5765853968243 ,14
13278.png ,1,470.0,343.8737171822962 ,491.0,380.5765853968243 ,14
13279.png ,1,445.0,328.4655407364294 ,466.0,357.1684089509575 ,14
13280.png ,1,532.0,317.80599476804593,568.0,363.15376885009414,14
13281.png ,1,620.0,321.3227758574971 ,695.0,422.5473051950976 ,14
13282.png ,1,538.0,334.86395711505395,587.0,397.5039829489529 ,14
13283.png ,1,532.0,324.80599476804593,567.0,386.97744179225947,14
13284.png ,1,463.0,267.6394277774535 ,489.0,300.223931281155  ,15
13285.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13286.png ,1,536.0,292.5113029993846 ,561.0,323.9194794452514 ,15
13287.png ,1,664.0,323.0811664022227 ,717.0,393.42650046746036,15
13288.png ,1,613.0,127.0884864526544 ,680.0,211.90239932757748,15
13289.png ,1,213.0,235.5576633187853 ,245.0,276.2001291694948 ,15
13290.png ,1,536.0,292.5113029993846 ,561.0,323.9194794452514 ,15
13291.png ,1,520.0,313.69007007402985,555.0,359.8615170982434 ,15
13292.png ,1,120.0,236.15924694016073,167.0,294.4466186583903 ,15
13293.png ,1,504.0,284.8688371486751 ,539.0,329.0402841728886 ,15
13294.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13295.png ,1,120.0,236.15924694016073,167.0,294.4466186583903 ,15
13296.png ,1,505.0,224.04516420650975,545.0,274.09824651989663,15
13297.png ,1,476.0,337.93167952930423,509.0,379.75047243784843,15
13298.png ,1,463.0,267.6394277774535 ,489.0,300.223931281155  ,15
13299.png ,1,440.0,289.58390544725603,459.0,313.9341195461148 ,15
13300.png ,1,281.0,279.54790325154306,301.0,306.0744444082365 ,15
13301.png ,1,213.0,235.5576633187853 ,245.0,276.2001291694948 ,15
13302.png ,1,638.0,225.4966628985212 ,705.0,311.31057577344427,15
13303.png ,1,493.0,322.92923951249367,530.0,367.4533406523766 ,15
13304.png ,1,437.0,298.054924273752  ,455.0,320.2288113147761 ,15
13305.png ,1,10.0 ,103.76327057834673,76.0 ,190.40085639543514,15
13306.png ,1,174.0,260.68090806323306,211.0,308.20500920311594,15
13307.png ,1,561.0,256.9194794452514 ,610.0,320.55950527915036,15
13308.png ,1,536.0,292.5113029993846 ,561.0,323.9194794452514 ,15
13309.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13310.png ,1,641.0,287.0256440720252 ,703.0,365.95792165777493,15
13311.png ,1,505.0,224.04516420650975,545.0,274.09824651989663,15
13312.png ,1,638.0,225.4966628985212 ,705.0,311.31057577344427,15
13313.png ,1,463.0,267.6394277774535 ,489.0,300.223931281155  ,15
13314.png ,1,10.0 ,103.76327057834673,76.0 ,190.40085639543514,15
13315.png ,1,144.0,186.39109632819287,188.0,245.1494868729185 ,15
13316.png ,1,483.0,330.1659689341469 ,525.0,383.5717053632032 ,15
13317.png ,1,613.0,127.0884864526544 ,680.0,211.90239932757748,15
13318.png ,1,429.0,332.6443078110746 ,448.0,355.9945219099334 ,15
13319.png ,1,468.0,339.5210630666269 ,488.0,364.0476042233203 ,15
13320.png ,1,463.0,267.6394277774535 ,489.0,300.223931281155  ,15
13321.png ,1,228.0,288.20256918630537,251.0,315.2580915165029 ,15
13322.png ,1,120.0,236.15924694016073,167.0,294.4466186583903 ,15
13323.png ,1,504.0,284.8688371486751 ,539.0,329.0402841728886 ,15
13324.png ,1,649.0,177.43626053470263,708.0,250.8395569469483 ,15
13325.png ,1,228.0,288.20256918630537,251.0,315.2580915165029 ,15
13326.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13327.png ,1,639.0,149.67298995635588,640.0,150.84931701419055,15
13328.png ,1,505.0,224.04516420650975,545.0,274.09824651989663,15
13329.png ,1,474.0,297.5790254136349 ,505.0,332.04516420650975,15
13330.png ,1,120.0,236.15924694016073,167.0,294.4466186583903 ,15
13331.png ,1,479.0,260.46066070280824,507.0,296.3978183221791 ,15
13332.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13333.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13334.png ,1,431.0,347.99696192674395,451.0,376.5235030834374 ,15
13335.png ,1,439.0,334.40757838942136,468.0,372.5210630666269 ,15
13336.png ,1,440.0,289.58390544725603,459.0,313.9341195461148 ,15
13337.png ,1,228.0,288.20256918630537,251.0,315.2580915165029 ,15
13338.png ,1,483.0,330.1659689341469 ,525.0,383.5717053632032 ,15
13339.png ,1,574.0,312.21173119710215,592.0,336.38561823812626,15
13340.png ,1,649.0,177.43626053470263,708.0,250.8395569469483 ,15
13341.png ,1,644.0,291.5546252455292 ,712.0,379.544865178287  ,15
13342.png ,1,144.0,186.39109632819287,188.0,245.1494868729185 ,15
13343.png ,1,638.0,225.4966628985212 ,705.0,311.31057577344427,15
13344.png ,1,561.0,256.9194794452514 ,610.0,320.55950527915036,15
13345.png ,1,536.0,292.5113029993846 ,561.0,323.9194794452514 ,15
13346.png ,1,463.0,267.6394277774535 ,489.0,300.223931281155  ,15
13347.png ,1,505.0,224.04516420650975,545.0,274.09824651989663,15
13348.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13349.png ,1,536.0,292.5113029993846 ,561.0,323.9194794452514 ,15
13350.png ,1,640.0,243.84931701419055,712.0,336.544865178287  ,15
13351.png ,1,475.0,326.75535247146956,498.0,353.810874801667  ,15
13352.png ,1,536.0,292.5113029993846 ,561.0,323.9194794452514 ,15
13353.png ,1,505.0,224.04516420650975,545.0,274.09824651989663,15
13354.png ,1,440.0,289.58390544725603,459.0,313.9341195461148 ,15
13355.png ,1,449.0,326.17084896776805,472.0,357.22637129796556,15
13356.png ,1,536.0,292.5113029993846 ,561.0,323.9194794452514 ,15
13357.png ,1,213.0,235.5576633187853 ,245.0,276.2001291694948 ,15
13358.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13359.png ,1,638.0,225.4966628985212 ,705.0,311.31057577344427,15
13360.png ,1,561.0,256.9194794452514 ,610.0,320.55950527915036,15
13361.png ,1,504.0,284.8688371486751 ,539.0,329.0402841728886 ,15
13362.png ,1,1.0  ,183.17632705783467,70.0 ,274.34289404842707,15
13363.png ,1,493.0,322.92923951249367,530.0,367.4533406523766 ,15
13364.png ,1,420.0,348.05736429056253,444.0,377.2892136785947 ,15
13365.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13366.png ,1,213.0,235.5576633187853 ,245.0,276.2001291694948 ,15
13367.png ,1,640.0,243.84931701419055,712.0,336.544865178287  ,15
13368.png ,1,281.0,279.54790325154306,301.0,306.0744444082365 ,15
13369.png ,1,120.0,236.15924694016073,167.0,294.4466186583903 ,15
13370.png ,1,433.0,332.3496160424133 ,451.0,354.5235030834374 ,15
13371.png ,1,479.0,260.46066070280824,507.0,296.3978183221791 ,15
13372.png ,1,638.0,225.4966628985212 ,705.0,311.31057577344427,15
13373.png ,1,644.0,127.55462524552925,715.0,217.07384635179102,15
13374.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13375.png ,1,486.0,317.6949501076509 ,515.0,352.80843478485644,15
13376.png ,1,519.0,346.5137430161952 ,571.0,412.68275002359815,15
13377.png ,1,174.0,260.68090806323306,211.0,308.20500920311594,15
13378.png ,1,654.0,297.317895823876  ,711.0,372.36853812045234,15
13379.png ,1,549.0,253.80355475123534,587.0,299.5039829489529 ,15
13380.png ,1,638.0,225.4966628985212 ,705.0,311.31057577344427,15
13381.png ,1,431.0,347.99696192674395,451.0,376.5235030834374 ,15
13382.png ,1,439.0,334.40757838942136,468.0,372.5210630666269 ,15
13383.png ,1,486.0,317.6949501076509 ,515.0,352.80843478485644,15
13384.png ,1,440.0,289.58390544725603,459.0,313.9341195461148 ,15
13385.png ,1,644.0,127.55462524552925,715.0,217.07384635179102,15
13386.png ,1,455.0,328.2288113147761 ,477.0,355.1080065871389 ,15
13387.png ,1,512.0,336.27945361135244,537.0,367.6876300572193 ,15
13388.png ,1,561.0,256.9194794452514 ,610.0,320.55950527915036,15
13389.png ,1,639.0,149.67298995635588,640.0,150.84931701419055,15
13390.png ,1,512.0,336.27945361135244,537.0,367.6876300572193 ,15
13391.png ,1,440.0,289.58390544725603,459.0,313.9341195461148 ,15
13392.png ,1,474.0,297.5790254136349 ,505.0,332.04516420650975,15
13393.png ,1,648.0,325.25993347686796,718.0,415.602827525295  ,15
13394.png ,1,536.0,292.5113029993846 ,561.0,323.9194794452514 ,15
13395.png ,1,463.0,267.6394277774535 ,489.0,300.223931281155  ,15
13396.png ,1,574.0,312.21173119710215,592.0,336.38561823812626,15
13397.png ,1,174.0,260.68090806323306,211.0,308.20500920311594,15
13398.png ,1,644.0,127.55462524552925,715.0,217.07384635179102,15
13399.png ,1,664.0,323.0811664022227 ,717.0,393.42650046746036,15
13400.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13401.png ,1,483.0,330.1659689341469 ,525.0,383.5717053632032 ,15
13402.png ,1,549.0,253.80355475123534,587.0,299.5039829489529 ,15
13403.png ,1,561.0,256.9194794452514 ,610.0,320.55950527915036,15
13404.png ,1,463.0,267.6394277774535 ,489.0,300.223931281155  ,15
13405.png ,1,144.0,186.39109632819287,188.0,245.1494868729185 ,15
13406.png ,1,281.0,279.54790325154306,301.0,306.0744444082365 ,15
13407.png ,1,613.0,127.0884864526544 ,680.0,211.90239932757748,15
13408.png ,1,649.0,177.43626053470263,708.0,250.8395569469483 ,15
13409.png ,1,455.0,328.2288113147761 ,477.0,355.1080065871389 ,15
13410.png ,1,120.0,236.15924694016073,167.0,294.4466186583903 ,15
13411.png ,1,644.0,127.55462524552925,715.0,217.07384635179102,15
13412.png ,1,549.0,253.80355475123534,587.0,299.5039829489529 ,15
13413.png ,1,120.0,236.15924694016073,167.0,294.4466186583903 ,15
13414.png ,1,654.0,297.317895823876  ,711.0,372.36853812045234,15
13415.png ,1,644.0,127.55462524552925,715.0,217.07384635179102,15
13416.png ,1,536.0,292.5113029993846 ,561.0,323.9194794452514 ,15
13417.png ,1,648.0,325.25993347686796,718.0,415.602827525295  ,15
13418.png ,1,504.0,284.8688371486751 ,539.0,329.0402841728886 ,15
13419.png ,1,439.0,334.40757838942136,468.0,372.5210630666269 ,15
13420.png ,1,649.0,177.43626053470263,708.0,250.8395569469483 ,15
13421.png ,1,437.0,298.054924273752  ,455.0,320.2288113147761 ,15
13422.png ,1,483.0,330.1659689341469 ,525.0,383.5717053632032 ,15
13423.png ,1,476.0,337.93167952930423,509.0,379.75047243784843,15
13424.png ,1,561.0,256.9194794452514 ,610.0,320.55950527915036,15
13425.png ,1,468.0,339.5210630666269 ,488.0,364.0476042233203 ,15
13426.png ,1,281.0,279.54790325154306,301.0,306.0744444082365 ,15
13427.png ,1,638.0,225.4966628985212 ,705.0,311.31057577344427,15
13428.png ,1,469.0,325.69739012446155,492.0,355.752912454659  ,15
13429.png ,1,516.0,312.9847618426911 ,548.0,355.62722769340064,15
13430.png ,1,561.0,256.9194794452514 ,610.0,320.55950527915036,15
13431.png ,1,638.0,225.4966628985212 ,705.0,311.31057577344427,15
13432.png ,1,630.0,315.08604643584385,716.0,428.2501734096257 ,15
13433.png ,1,630.0,315.08604643584385,716.0,428.2501734096257 ,15
13434.png ,1,1.0  ,183.17632705783467,70.0 ,274.34289404842707,15
13435.png ,1,438.0,342.2312513315867 ,462.0,371.4631007196188 ,15
13436.png ,1,120.0,236.15924694016073,167.0,294.4466186583903 ,15
13437.png ,1,504.0,284.8688371486751 ,539.0,329.0402841728886 ,15
13438.png ,1,474.0,297.5790254136349 ,505.0,332.04516420650975,15
13439.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13440.png ,1,519.0,346.5137430161952 ,571.0,412.68275002359815,15
13441.png ,1,561.0,256.9194794452514 ,610.0,320.55950527915036,15
13442.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13443.png ,1,449.0,336.17084896776805,464.0,355.81575483528815,15
13444.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13445.png ,1,519.0,346.5137430161952 ,571.0,412.68275002359815,15
13446.png ,1,174.0,260.68090806323306,211.0,308.20500920311594,15
13447.png ,1,439.0,334.40757838942136,468.0,372.5210630666269 ,15
13448.png ,1,120.0,236.15924694016073,167.0,294.4466186583903 ,15
13449.png ,1,479.0,260.46066070280824,507.0,296.3978183221791 ,15
13450.png ,1,463.0,267.6394277774535 ,489.0,300.223931281155  ,15
13451.png ,1,213.0,235.5576633187853 ,245.0,276.2001291694948 ,15
13452.png ,1,463.0,267.6394277774535 ,489.0,300.223931281155  ,15
13453.png ,1,549.0,253.80355475123534,587.0,299.5039829489529 ,15
13454.png ,1,213.0,235.5576633187853 ,245.0,276.2001291694948 ,15
13455.png ,1,549.0,253.80355475123534,587.0,299.5039829489529 ,15
13456.png ,1,468.0,339.5210630666269 ,488.0,364.0476042233203 ,15
13457.png ,1,639.0,149.67298995635588,640.0,150.84931701419055,15
13458.png ,1,10.0 ,103.76327057834673,76.0 ,190.40085639543514,15
13459.png ,1,505.0,224.04516420650975,545.0,274.09824651989663,15
13460.png ,1,536.0,292.5113029993846 ,561.0,323.9194794452514 ,15
13461.png ,1,640.0,243.84931701419055,712.0,336.544865178287  ,15
13462.png ,1,469.0,325.69739012446155,492.0,355.752912454659  ,15
13463.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13464.png ,1,1.0  ,183.17632705783467,70.0 ,274.34289404842707,15
13465.png ,1,437.0,298.054924273752  ,455.0,320.2288113147761 ,15
13466.png ,1,213.0,235.5576633187853 ,245.0,276.2001291694948 ,15
13467.png ,1,504.0,284.8688371486751 ,539.0,329.0402841728886 ,15
13468.png ,1,536.0,292.5113029993846 ,561.0,323.9194794452514 ,15
13469.png ,1,638.0,225.4966628985212 ,705.0,311.31057577344427,15
13470.png ,1,638.0,225.4966628985212 ,705.0,311.31057577344427,15
13471.png ,1,463.0,267.6394277774535 ,489.0,300.223931281155  ,15
13472.png ,1,615.0,339.44114056832376,696.0,444.72363225293225,15
13473.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13474.png ,1,504.0,284.8688371486751 ,539.0,329.0402841728886 ,15
13475.png ,1,479.0,260.46066070280824,507.0,296.3978183221791 ,15
13476.png ,1,504.0,284.8688371486751 ,539.0,329.0402841728886 ,15
13477.png ,1,536.0,208.5113029993846 ,577.0,262.74071237060616,15
13478.png ,1,644.0,291.5546252455292 ,712.0,379.544865178287  ,15
13479.png ,1,10.0 ,103.76327057834673,76.0 ,190.40085639543514,15
13480.png ,1,463.0,267.6394277774535 ,489.0,300.223931281155  ,15
13481.png ,1,639.0,149.67298995635588,640.0,150.84931701419055,15
13482.png ,1,561.0,256.9194794452514 ,610.0,320.55950527915036,15
13483.png ,1,561.0,256.9194794452514 ,610.0,320.55950527915036,15
13484.png ,1,641.0,287.0256440720252 ,703.0,365.95792165777493,15
13485.png ,1,479.0,260.46066070280824,507.0,296.3978183221791 ,15
13486.png ,1,493.0,322.92923951249367,530.0,367.4533406523766 ,15
13487.png ,1,686.0,383.9603616745855 ,709.0,419.015884004783  ,16
13488.png ,1,616.0,327.61746762615843,647.0,371.0836064190333 ,16
13489.png ,1,627.0,357.55706526233985,640.0,380.84931701419055,16
13490.png ,1,673.0,379.66810992273474,689.0,405.48934284808956,16
13491.png ,1,653.0,386.1415687660413 ,669.0,410.96280169139607,16
13492.png ,1,665.0,379.2574934600574 ,682.0,404.2550534432468 ,16
13493.png ,1,557.0,333.2141712139127 ,579.0,364.0933664862755 ,16
13494.png ,1,667.0,356.6101475757267 ,684.0,384.60770755891616,16
13495.png ,1,607.0,349.03052410564635,627.0,392.55706526233985,16
13496.png ,1,616.0,327.61746762615843,647.0,371.0836064190333 ,16
13497.png ,1,646.0,375.9072793611986 ,661.0,395.5521852287187 ,16
13498.png ,1,645.0,358.73095230336395,661.0,384.5521852287187 ,16
13499.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13500.png ,1,617.0,378.7937946839931 ,636.0,405.14400878285187,16
13501.png ,1,504.0,340.8688371486751 ,516.0,366.9847618426911 ,16
13502.png ,1,573.0,250.03540413926748,596.0,296.090926469465  ,16
13503.png ,1,544.0,333.92191946206196,560.0,373.7431523874167 ,16
13504.png ,1,651.0,340.78891465037196,677.0,375.3734181540735 ,16
13505.png ,1,673.0,320.66810992273474,699.0,391.25261342643626,16
13506.png ,1,690.0,326.66566990592423,714.0,378.89751929395635,16
13507.png ,1,672.0,328.4917828649001 ,706.0,379.48690283127894,16
13508.png ,1,573.0,343.0354041392675 ,586.0,361.32765589111824,16
13509.png ,1,574.0,372.21173119710215,593.0,396.5619452959609 ,16
13510.png ,1,651.0,340.78891465037196,677.0,375.3734181540735 ,16
13511.png ,1,477.0,352.1080065871389 ,498.0,378.810874801667  ,16
13512.png ,1,690.0,326.66566990592423,714.0,378.89751929395635,16
13513.png ,1,513.0,336.4557806691871 ,534.0,364.1586488837153 ,16
13514.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13515.png ,1,673.0,379.66810992273474,689.0,405.48934284808956,16
13516.png ,1,672.0,328.4917828649001 ,706.0,379.48690283127894,16
13517.png ,1,617.0,378.7937946839931 ,636.0,405.14400878285187,16
13518.png ,1,615.0,331.44114056832376,635.0,369.9676817250172 ,16
13519.png ,1,606.0,354.8541970478117 ,619.0,376.14644879966244,16
13520.png ,1,667.0,362.6101475757267 ,718.0,430.602827525295  ,16
13521.png ,1,653.0,386.1415687660413 ,669.0,410.96280169139607,16
13522.png ,1,513.0,336.4557806691871 ,534.0,364.1586488837153 ,16
13523.png ,1,607.0,349.03052410564635,627.0,392.55706526233985,16
13524.png ,1,674.0,323.8444369805694 ,697.0,387.8999593107669 ,16
13525.png ,1,646.0,375.9072793611986 ,661.0,395.5521852287187 ,16
13526.png ,1,646.0,375.9072793611986 ,661.0,395.5521852287187 ,16
13527.png ,1,581.0,351.44602060194484,600.0,387.79623470080367,16
13528.png ,1,688.0,198.31301579025484,717.0,265.42650046746036,16
13529.png ,1,477.0,352.1080065871389 ,498.0,378.810874801667  ,16
13530.png ,1,573.0,343.0354041392675 ,586.0,361.32765589111824,16
